DEBUG 2025-04-17 16:49:44,514 http_protocol HTTP b'GET' request for ['127.0.0.1', 45178]
DEBUG 2025-04-17 16:49:44,521 http_protocol HTTP 200 response started for ['127.0.0.1', 45178]
DEBUG 2025-04-17 16:49:44,521 http_protocol HTTP close for ['127.0.0.1', 45178]
DEBUG 2025-04-17 16:49:44,522 http_protocol HTTP response complete for ['127.0.0.1', 45178]
DEBUG 2025-04-17 16:50:14,559 http_protocol HTTP b'GET' request for ['127.0.0.1', 60702]
DEBUG 2025-04-17 16:50:14,565 http_protocol HTTP 200 response started for ['127.0.0.1', 60702]
DEBUG 2025-04-17 16:50:14,565 http_protocol HTTP close for ['127.0.0.1', 60702]
DEBUG 2025-04-17 16:50:14,565 http_protocol HTTP response complete for ['127.0.0.1', 60702]
DEBUG 2025-04-17 16:50:44,607 http_protocol HTTP b'GET' request for ['127.0.0.1', 38788]
DEBUG 2025-04-17 16:50:44,613 http_protocol HTTP 200 response started for ['127.0.0.1', 38788]
DEBUG 2025-04-17 16:50:44,613 http_protocol HTTP close for ['127.0.0.1', 38788]
DEBUG 2025-04-17 16:50:44,613 http_protocol HTTP response complete for ['127.0.0.1', 38788]
DEBUG 2025-04-17 16:51:14,654 http_protocol HTTP b'GET' request for ['127.0.0.1', 35810]
DEBUG 2025-04-17 16:51:14,661 http_protocol HTTP 200 response started for ['127.0.0.1', 35810]
DEBUG 2025-04-17 16:51:14,661 http_protocol HTTP close for ['127.0.0.1', 35810]
DEBUG 2025-04-17 16:51:14,661 http_protocol HTTP response complete for ['127.0.0.1', 35810]
DEBUG 2025-04-17 16:51:44,707 http_protocol HTTP b'GET' request for ['127.0.0.1', 58438]
DEBUG 2025-04-17 16:51:44,713 http_protocol HTTP 200 response started for ['127.0.0.1', 58438]
DEBUG 2025-04-17 16:51:44,713 http_protocol HTTP close for ['127.0.0.1', 58438]
DEBUG 2025-04-17 16:51:44,713 http_protocol HTTP response complete for ['127.0.0.1', 58438]
DEBUG 2025-04-17 16:52:14,754 http_protocol HTTP b'GET' request for ['127.0.0.1', 56604]
DEBUG 2025-04-17 16:52:14,762 http_protocol HTTP 200 response started for ['127.0.0.1', 56604]
DEBUG 2025-04-17 16:52:14,762 http_protocol HTTP close for ['127.0.0.1', 56604]
DEBUG 2025-04-17 16:52:14,762 http_protocol HTTP response complete for ['127.0.0.1', 56604]
DEBUG 2025-04-17 16:52:44,808 http_protocol HTTP b'GET' request for ['127.0.0.1', 52714]
DEBUG 2025-04-17 16:52:44,814 http_protocol HTTP 200 response started for ['127.0.0.1', 52714]
DEBUG 2025-04-17 16:52:44,814 http_protocol HTTP close for ['127.0.0.1', 52714]
DEBUG 2025-04-17 16:52:44,814 http_protocol HTTP response complete for ['127.0.0.1', 52714]
DEBUG 2025-04-17 16:53:14,859 http_protocol HTTP b'GET' request for ['127.0.0.1', 54292]
DEBUG 2025-04-17 16:53:14,865 http_protocol HTTP 200 response started for ['127.0.0.1', 54292]
DEBUG 2025-04-17 16:53:14,865 http_protocol HTTP close for ['127.0.0.1', 54292]
DEBUG 2025-04-17 16:53:14,866 http_protocol HTTP response complete for ['127.0.0.1', 54292]
DEBUG 2025-04-17 16:53:44,908 http_protocol HTTP b'GET' request for ['127.0.0.1', 49054]
DEBUG 2025-04-17 16:53:44,914 http_protocol HTTP 200 response started for ['127.0.0.1', 49054]
DEBUG 2025-04-17 16:53:44,914 http_protocol HTTP close for ['127.0.0.1', 49054]
DEBUG 2025-04-17 16:53:44,914 http_protocol HTTP response complete for ['127.0.0.1', 49054]
DEBUG 2025-04-17 16:54:14,960 http_protocol HTTP b'GET' request for ['127.0.0.1', 55732]
DEBUG 2025-04-17 16:54:14,966 http_protocol HTTP 200 response started for ['127.0.0.1', 55732]
DEBUG 2025-04-17 16:54:14,966 http_protocol HTTP close for ['127.0.0.1', 55732]
DEBUG 2025-04-17 16:54:14,966 http_protocol HTTP response complete for ['127.0.0.1', 55732]
DEBUG 2025-04-17 16:54:45,001 http_protocol HTTP b'GET' request for ['127.0.0.1', 36830]
DEBUG 2025-04-17 16:54:45,008 http_protocol HTTP 200 response started for ['127.0.0.1', 36830]
DEBUG 2025-04-17 16:54:45,009 http_protocol HTTP close for ['127.0.0.1', 36830]
DEBUG 2025-04-17 16:54:45,009 http_protocol HTTP response complete for ['127.0.0.1', 36830]
DEBUG 2025-04-17 16:55:15,046 http_protocol HTTP b'GET' request for ['127.0.0.1', 47366]
DEBUG 2025-04-17 16:55:15,052 http_protocol HTTP 200 response started for ['127.0.0.1', 47366]
DEBUG 2025-04-17 16:55:15,052 http_protocol HTTP close for ['127.0.0.1', 47366]
DEBUG 2025-04-17 16:55:15,052 http_protocol HTTP response complete for ['127.0.0.1', 47366]
DEBUG 2025-04-17 16:55:45,090 http_protocol HTTP b'GET' request for ['127.0.0.1', 49380]
DEBUG 2025-04-17 16:55:45,096 http_protocol HTTP 200 response started for ['127.0.0.1', 49380]
DEBUG 2025-04-17 16:55:45,097 http_protocol HTTP close for ['127.0.0.1', 49380]
DEBUG 2025-04-17 16:55:45,097 http_protocol HTTP response complete for ['127.0.0.1', 49380]
DEBUG 2025-04-17 16:56:15,135 http_protocol HTTP b'GET' request for ['127.0.0.1', 41032]
DEBUG 2025-04-17 16:56:15,142 http_protocol HTTP 200 response started for ['127.0.0.1', 41032]
DEBUG 2025-04-17 16:56:15,142 http_protocol HTTP close for ['127.0.0.1', 41032]
DEBUG 2025-04-17 16:56:15,143 http_protocol HTTP response complete for ['127.0.0.1', 41032]
DEBUG 2025-04-17 16:56:45,188 http_protocol HTTP b'GET' request for ['127.0.0.1', 39566]
DEBUG 2025-04-17 16:56:45,194 http_protocol HTTP 200 response started for ['127.0.0.1', 39566]
DEBUG 2025-04-17 16:56:45,194 http_protocol HTTP close for ['127.0.0.1', 39566]
DEBUG 2025-04-17 16:56:45,194 http_protocol HTTP response complete for ['127.0.0.1', 39566]
DEBUG 2025-04-17 16:57:15,237 http_protocol HTTP b'GET' request for ['127.0.0.1', 36074]
DEBUG 2025-04-17 16:57:15,243 http_protocol HTTP 200 response started for ['127.0.0.1', 36074]
DEBUG 2025-04-17 16:57:15,243 http_protocol HTTP close for ['127.0.0.1', 36074]
DEBUG 2025-04-17 16:57:15,243 http_protocol HTTP response complete for ['127.0.0.1', 36074]
DEBUG 2025-04-17 16:57:45,281 http_protocol HTTP b'GET' request for ['127.0.0.1', 49880]
DEBUG 2025-04-17 16:57:45,287 http_protocol HTTP 200 response started for ['127.0.0.1', 49880]
DEBUG 2025-04-17 16:57:45,287 http_protocol HTTP close for ['127.0.0.1', 49880]
DEBUG 2025-04-17 16:57:45,287 http_protocol HTTP response complete for ['127.0.0.1', 49880]
DEBUG 2025-04-17 16:58:15,327 http_protocol HTTP b'GET' request for ['127.0.0.1', 32872]
DEBUG 2025-04-17 16:58:15,333 http_protocol HTTP 200 response started for ['127.0.0.1', 32872]
DEBUG 2025-04-17 16:58:15,333 http_protocol HTTP close for ['127.0.0.1', 32872]
DEBUG 2025-04-17 16:58:15,333 http_protocol HTTP response complete for ['127.0.0.1', 32872]
DEBUG 2025-04-17 16:58:45,371 http_protocol HTTP b'GET' request for ['127.0.0.1', 44758]
DEBUG 2025-04-17 16:58:45,377 http_protocol HTTP 200 response started for ['127.0.0.1', 44758]
DEBUG 2025-04-17 16:58:45,377 http_protocol HTTP close for ['127.0.0.1', 44758]
DEBUG 2025-04-17 16:58:45,377 http_protocol HTTP response complete for ['127.0.0.1', 44758]
DEBUG 2025-04-17 16:59:15,409 http_protocol HTTP b'GET' request for ['127.0.0.1', 35052]
DEBUG 2025-04-17 16:59:15,416 http_protocol HTTP 200 response started for ['127.0.0.1', 35052]
DEBUG 2025-04-17 16:59:15,416 http_protocol HTTP close for ['127.0.0.1', 35052]
DEBUG 2025-04-17 16:59:15,416 http_protocol HTTP response complete for ['127.0.0.1', 35052]
DEBUG 2025-04-17 16:59:45,455 http_protocol HTTP b'GET' request for ['127.0.0.1', 34384]
DEBUG 2025-04-17 16:59:45,461 http_protocol HTTP 200 response started for ['127.0.0.1', 34384]
DEBUG 2025-04-17 16:59:45,461 http_protocol HTTP close for ['127.0.0.1', 34384]
DEBUG 2025-04-17 16:59:45,461 http_protocol HTTP response complete for ['127.0.0.1', 34384]
DEBUG 2025-04-17 17:00:15,500 http_protocol HTTP b'GET' request for ['127.0.0.1', 41230]
DEBUG 2025-04-17 17:00:15,507 http_protocol HTTP 200 response started for ['127.0.0.1', 41230]
DEBUG 2025-04-17 17:00:15,507 http_protocol HTTP close for ['127.0.0.1', 41230]
DEBUG 2025-04-17 17:00:15,507 http_protocol HTTP response complete for ['127.0.0.1', 41230]
DEBUG 2025-04-17 17:00:45,546 http_protocol HTTP b'GET' request for ['127.0.0.1', 38628]
DEBUG 2025-04-17 17:00:45,551 http_protocol HTTP 200 response started for ['127.0.0.1', 38628]
DEBUG 2025-04-17 17:00:45,551 http_protocol HTTP close for ['127.0.0.1', 38628]
DEBUG 2025-04-17 17:00:45,552 http_protocol HTTP response complete for ['127.0.0.1', 38628]
DEBUG 2025-04-17 17:01:15,585 http_protocol HTTP b'GET' request for ['127.0.0.1', 33946]
DEBUG 2025-04-17 17:01:15,592 http_protocol HTTP 200 response started for ['127.0.0.1', 33946]
DEBUG 2025-04-17 17:01:15,592 http_protocol HTTP close for ['127.0.0.1', 33946]
DEBUG 2025-04-17 17:01:15,592 http_protocol HTTP response complete for ['127.0.0.1', 33946]
DEBUG 2025-04-17 17:01:45,642 http_protocol HTTP b'GET' request for ['127.0.0.1', 60886]
DEBUG 2025-04-17 17:01:45,648 http_protocol HTTP 200 response started for ['127.0.0.1', 60886]
DEBUG 2025-04-17 17:01:45,648 http_protocol HTTP close for ['127.0.0.1', 60886]
DEBUG 2025-04-17 17:01:45,648 http_protocol HTTP response complete for ['127.0.0.1', 60886]
DEBUG 2025-04-17 17:02:15,685 http_protocol HTTP b'GET' request for ['127.0.0.1', 33942]
DEBUG 2025-04-17 17:02:15,692 http_protocol HTTP 200 response started for ['127.0.0.1', 33942]
DEBUG 2025-04-17 17:02:15,693 http_protocol HTTP close for ['127.0.0.1', 33942]
DEBUG 2025-04-17 17:02:15,693 http_protocol HTTP response complete for ['127.0.0.1', 33942]
DEBUG 2025-04-17 17:02:45,726 http_protocol HTTP b'GET' request for ['127.0.0.1', 54584]
DEBUG 2025-04-17 17:02:45,731 http_protocol HTTP 200 response started for ['127.0.0.1', 54584]
DEBUG 2025-04-17 17:02:45,731 http_protocol HTTP close for ['127.0.0.1', 54584]
DEBUG 2025-04-17 17:02:45,731 http_protocol HTTP response complete for ['127.0.0.1', 54584]
DEBUG 2025-04-17 17:03:15,773 http_protocol HTTP b'GET' request for ['127.0.0.1', 47756]
DEBUG 2025-04-17 17:03:15,779 http_protocol HTTP 200 response started for ['127.0.0.1', 47756]
DEBUG 2025-04-17 17:03:15,779 http_protocol HTTP close for ['127.0.0.1', 47756]
DEBUG 2025-04-17 17:03:15,779 http_protocol HTTP response complete for ['127.0.0.1', 47756]
DEBUG 2025-04-17 17:03:45,822 http_protocol HTTP b'GET' request for ['127.0.0.1', 60376]
DEBUG 2025-04-17 17:03:45,828 http_protocol HTTP 200 response started for ['127.0.0.1', 60376]
DEBUG 2025-04-17 17:03:45,829 http_protocol HTTP close for ['127.0.0.1', 60376]
DEBUG 2025-04-17 17:03:45,829 http_protocol HTTP response complete for ['127.0.0.1', 60376]
DEBUG 2025-04-17 17:04:15,874 http_protocol HTTP b'GET' request for ['127.0.0.1', 50906]
DEBUG 2025-04-17 17:04:15,880 http_protocol HTTP 200 response started for ['127.0.0.1', 50906]
DEBUG 2025-04-17 17:04:15,880 http_protocol HTTP close for ['127.0.0.1', 50906]
DEBUG 2025-04-17 17:04:15,880 http_protocol HTTP response complete for ['127.0.0.1', 50906]
DEBUG 2025-04-17 17:04:45,927 http_protocol HTTP b'GET' request for ['127.0.0.1', 39478]
DEBUG 2025-04-17 17:04:45,933 http_protocol HTTP 200 response started for ['127.0.0.1', 39478]
DEBUG 2025-04-17 17:04:45,933 http_protocol HTTP close for ['127.0.0.1', 39478]
DEBUG 2025-04-17 17:04:45,933 http_protocol HTTP response complete for ['127.0.0.1', 39478]
DEBUG 2025-04-17 17:05:15,969 http_protocol HTTP b'GET' request for ['127.0.0.1', 60140]
DEBUG 2025-04-17 17:05:15,977 http_protocol HTTP 200 response started for ['127.0.0.1', 60140]
DEBUG 2025-04-17 17:05:15,977 http_protocol HTTP close for ['127.0.0.1', 60140]
DEBUG 2025-04-17 17:05:15,977 http_protocol HTTP response complete for ['127.0.0.1', 60140]
DEBUG 2025-04-17 17:05:46,011 http_protocol HTTP b'GET' request for ['127.0.0.1', 51996]
DEBUG 2025-04-17 17:05:46,015 http_protocol HTTP 200 response started for ['127.0.0.1', 51996]
DEBUG 2025-04-17 17:05:46,016 http_protocol HTTP close for ['127.0.0.1', 51996]
DEBUG 2025-04-17 17:05:46,016 http_protocol HTTP response complete for ['127.0.0.1', 51996]
INFO 2025-04-17 17:06:00,272 apps Iniciando MQTT Handler...
INFO 2025-04-17 17:06:00,294 mqtt_handler Conectado ao Redis para salvamento de telemetria
INFO 2025-04-17 17:06:00,295 mqtt_handler MQTT Handler inicializado
INFO 2025-04-17 17:06:00,296 mqtt_handler Conectado ao broker MQTT em mqtt:1883
INFO 2025-04-17 17:06:00,297 apps MQTT Handler iniciado com sucesso!
INFO 2025-04-17 17:06:00,297 mqtt_handler Conectado ao broker MQTT com sucesso
INFO 2025-04-17 17:06:00,297 mqtt_handler Inscrito nos tópicos: [('substations/+/rovers/+/telemetry', 1), ('substations/+/rovers/+/image', 1), ('substations/+/rovers/+/boxes', 1)]
DEBUG 2025-04-17 17:06:16,055 http_protocol HTTP b'GET' request for ['127.0.0.1', 32788]
DEBUG 2025-04-17 17:06:16,061 http_protocol HTTP 200 response started for ['127.0.0.1', 32788]
DEBUG 2025-04-17 17:06:16,061 http_protocol HTTP close for ['127.0.0.1', 32788]
DEBUG 2025-04-17 17:06:16,061 http_protocol HTTP response complete for ['127.0.0.1', 32788]
DEBUG 2025-04-17 17:06:46,103 http_protocol HTTP b'GET' request for ['127.0.0.1', 37270]
DEBUG 2025-04-17 17:06:46,109 http_protocol HTTP 200 response started for ['127.0.0.1', 37270]
DEBUG 2025-04-17 17:06:46,110 http_protocol HTTP close for ['127.0.0.1', 37270]
DEBUG 2025-04-17 17:06:46,110 http_protocol HTTP response complete for ['127.0.0.1', 37270]
DEBUG 2025-04-17 17:07:16,149 http_protocol HTTP b'GET' request for ['127.0.0.1', 37354]
DEBUG 2025-04-17 17:07:16,156 http_protocol HTTP 200 response started for ['127.0.0.1', 37354]
DEBUG 2025-04-17 17:07:16,156 http_protocol HTTP close for ['127.0.0.1', 37354]
DEBUG 2025-04-17 17:07:16,156 http_protocol HTTP response complete for ['127.0.0.1', 37354]
DEBUG 2025-04-17 17:07:46,203 http_protocol HTTP b'GET' request for ['127.0.0.1', 58716]
DEBUG 2025-04-17 17:07:46,210 http_protocol HTTP 200 response started for ['127.0.0.1', 58716]
DEBUG 2025-04-17 17:07:46,210 http_protocol HTTP close for ['127.0.0.1', 58716]
DEBUG 2025-04-17 17:07:46,210 http_protocol HTTP response complete for ['127.0.0.1', 58716]
DEBUG 2025-04-17 17:08:16,247 http_protocol HTTP b'GET' request for ['127.0.0.1', 58358]
DEBUG 2025-04-17 17:08:16,254 http_protocol HTTP 200 response started for ['127.0.0.1', 58358]
DEBUG 2025-04-17 17:08:16,254 http_protocol HTTP close for ['127.0.0.1', 58358]
DEBUG 2025-04-17 17:08:16,254 http_protocol HTTP response complete for ['127.0.0.1', 58358]
DEBUG 2025-04-17 17:08:46,293 http_protocol HTTP b'GET' request for ['127.0.0.1', 36894]
DEBUG 2025-04-17 17:08:46,298 http_protocol HTTP 200 response started for ['127.0.0.1', 36894]
DEBUG 2025-04-17 17:08:46,299 http_protocol HTTP close for ['127.0.0.1', 36894]
DEBUG 2025-04-17 17:08:46,299 http_protocol HTTP response complete for ['127.0.0.1', 36894]
DEBUG 2025-04-17 17:09:16,335 http_protocol HTTP b'GET' request for ['127.0.0.1', 59958]
DEBUG 2025-04-17 17:09:16,341 http_protocol HTTP 200 response started for ['127.0.0.1', 59958]
DEBUG 2025-04-17 17:09:16,341 http_protocol HTTP close for ['127.0.0.1', 59958]
DEBUG 2025-04-17 17:09:16,342 http_protocol HTTP response complete for ['127.0.0.1', 59958]
DEBUG 2025-04-17 17:09:46,377 http_protocol HTTP b'GET' request for ['127.0.0.1', 40530]
DEBUG 2025-04-17 17:09:46,383 http_protocol HTTP 200 response started for ['127.0.0.1', 40530]
DEBUG 2025-04-17 17:09:46,383 http_protocol HTTP close for ['127.0.0.1', 40530]
DEBUG 2025-04-17 17:09:46,383 http_protocol HTTP response complete for ['127.0.0.1', 40530]
DEBUG 2025-04-17 17:10:16,418 http_protocol HTTP b'GET' request for ['127.0.0.1', 32872]
DEBUG 2025-04-17 17:10:16,425 http_protocol HTTP 200 response started for ['127.0.0.1', 32872]
DEBUG 2025-04-17 17:10:16,425 http_protocol HTTP close for ['127.0.0.1', 32872]
DEBUG 2025-04-17 17:10:16,425 http_protocol HTTP response complete for ['127.0.0.1', 32872]
DEBUG 2025-04-17 17:10:46,456 http_protocol HTTP b'GET' request for ['127.0.0.1', 52930]
DEBUG 2025-04-17 17:10:46,462 http_protocol HTTP 200 response started for ['127.0.0.1', 52930]
DEBUG 2025-04-17 17:10:46,462 http_protocol HTTP close for ['127.0.0.1', 52930]
DEBUG 2025-04-17 17:10:46,463 http_protocol HTTP response complete for ['127.0.0.1', 52930]
INFO 2025-04-17 17:11:07,308 server Killed 0 pending application instances
INFO 2025-04-17 17:11:07,830 apps Iniciando MQTT Handler...
INFO 2025-04-17 17:11:07,851 mqtt_handler Conectado ao Redis para salvamento de telemetria
INFO 2025-04-17 17:11:07,852 mqtt_handler MQTT Handler inicializado
INFO 2025-04-17 17:11:07,853 mqtt_handler Conectado ao broker MQTT em mqtt:1883
INFO 2025-04-17 17:11:07,854 mqtt_handler Conectado ao broker MQTT com sucesso
INFO 2025-04-17 17:11:07,854 mqtt_handler Inscrito nos tópicos: [('substations/+/rovers/+/telemetry', 1), ('substations/+/rovers/+/image', 1), ('substations/+/rovers/+/boxes', 1)]
INFO 2025-04-17 17:11:07,854 apps MQTT Handler iniciado com sucesso!
INFO 2025-04-17 17:11:08,092 apps Iniciando MQTT Handler...
INFO 2025-04-17 17:11:08,114 mqtt_handler Conectado ao Redis para salvamento de telemetria
INFO 2025-04-17 17:11:08,115 mqtt_handler MQTT Handler inicializado
INFO 2025-04-17 17:11:08,116 mqtt_handler Conectado ao broker MQTT em mqtt:1883
INFO 2025-04-17 17:11:08,116 apps MQTT Handler iniciado com sucesso!
INFO 2025-04-17 17:11:08,116 mqtt_handler Conectado ao broker MQTT com sucesso
INFO 2025-04-17 17:11:08,118 mqtt_handler Inscrito nos tópicos: [('substations/+/rovers/+/telemetry', 1), ('substations/+/rovers/+/image', 1), ('substations/+/rovers/+/boxes', 1)]
INFO 2025-04-17 17:11:08,434 apps Iniciando MQTT Handler...
INFO 2025-04-17 17:11:08,454 mqtt_handler Conectado ao Redis para salvamento de telemetria
INFO 2025-04-17 17:11:08,455 mqtt_handler MQTT Handler inicializado
INFO 2025-04-17 17:11:08,456 mqtt_handler Conectado ao broker MQTT em mqtt:1883
INFO 2025-04-17 17:11:08,457 apps MQTT Handler iniciado com sucesso!
INFO 2025-04-17 17:11:08,457 mqtt_handler Conectado ao broker MQTT com sucesso
INFO 2025-04-17 17:11:08,457 mqtt_handler Inscrito nos tópicos: [('substations/+/rovers/+/telemetry', 1), ('substations/+/rovers/+/image', 1), ('substations/+/rovers/+/boxes', 1)]
INFO 2025-04-17 17:11:08,459 cli Starting server at tcp:port=8000:interface=0.0.0.0
INFO 2025-04-17 17:11:08,460 server HTTP/2 support not enabled (install the http2 and tls Twisted extras)
INFO 2025-04-17 17:11:08,460 server Configuring endpoint tcp:port=8000:interface=0.0.0.0
INFO 2025-04-17 17:11:08,460 server Listening on TCP address 0.0.0.0:8000
DEBUG 2025-04-17 17:11:12,691 http_protocol HTTP b'GET' request for ['127.0.0.1', 51626]
ERROR 2025-04-17 17:11:15,471 server Exception inside application: No module named 'pymongo'
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 42, in inner
    response = await get_response(request)
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 235, in _get_response_async
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/usr/local/lib/python3.10/site-packages/django/urls/resolvers.py", line 666, in resolve
    for pattern in self.url_patterns:
  File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python3.10/site-packages/django/urls/resolvers.py", line 718, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python3.10/site-packages/django/urls/resolvers.py", line 711, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/local/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/app/./myproject/urls.py", line 7, in <module>
    path('qr-code/', include('qr_code.urls')),
  File "/usr/local/lib/python3.10/site-packages/django/urls/conf.py", line 39, in include
    urlconf_module = import_module(urlconf_module)
  File "/usr/local/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/app/./qr_code/urls.py", line 2, in <module>
    from . import views
  File "/app/./qr_code/views.py", line 3, in <module>
    import pymongo
ModuleNotFoundError: No module named 'pymongo'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 42, in inner
    response = await get_response(request)
  File "/usr/local/lib/python3.10/site-packages/django/utils/deprecation.py", line 145, in __acall__
    response = response or await self.get_response(request)
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 44, in inner
    response = await sync_to_async(
  File "/usr/local/lib/python3.10/site-packages/asgiref/sync.py", line 468, in __call__
    ret = await asyncio.shield(exec_coro)
  File "/usr/local/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
